Month,Day,Time_Sin,Time_Cos,Wk,Home Position,Home_code_0,Home_code_1,Home_code_2,Home_code_3,Home_code_4,xG_Home,G_Home,G_Away,xG_Away,Away_code_0,Away_code_1,Away_code_2,Away_code_3,Away_code_4,Away Position,Target
8,4,-0.9659258262890682,0.25881904510252113,1,0,0,1,0,1,0,0.8,2,1,1.6,0,0,0,0,0,0,1
8,4,-0.7933533402912352,0.6087614290087205,1,0,0,0,0,0,1,1.4,2,2,1.8,1,0,0,0,0,0,0
8,5,-0.9659258262890682,0.25881904510252113,1,0,1,0,1,1,1,1.7,1,1,1.0,0,1,1,1,1,0,0
8,5,-0.608761429008721,0.7933533402912349,1,0,1,0,0,0,1,1.0,1,2,3.2,0,1,0,1,1,0,0
8,6,-0.608761429008721,0.7933533402912349,1,0,1,1,0,0,1,1.0,1,1,0.6,0,0,1,1,1,0,0
8,6,-0.9659258262890682,0.25881904510252113,1,0,0,0,0,1,0,1.1,1,2,1.1,1,0,1,1,0,0,0
8,0,-0.9659258262890682,0.25881904510252113,1,0,1,0,1,0,0,0.8,1,0,0.7,0,0,1,0,0,0,1
8,0,-0.608761429008721,0.7933533402912349,1,0,0,1,0,0,0,0.8,2,2,1.1,0,0,0,1,1,0,0
8,4,-0.9659258262890682,0.25881904510252113,2,2,0,1,0,1,0,1.3,3,1,0.9,1,0,0,0,1,19,1
8,4,-0.608761429008721,0.7933533402912349,2,6,1,0,0,0,0,1.0,1,2,0.9,0,1,0,0,0,7,0
8,5,-0.9659258262890682,0.25881904510252113,2,1,0,1,0,1,1,1.8,2,1,1.0,0,1,1,1,0,12,1
8,5,-0.608761429008721,0.7933533402912349,2,20,0,0,1,0,0,1.6,0,1,0.7,0,0,0,1,0,17,0
8,5,-0.608761429008721,0.7933533402912349,2,13,0,0,1,0,1,0.5,0,0,0.2,1,0,1,1,0,3,0
8,5,-0.9659258262890683,-0.25881904510252063,2,11,1,0,1,1,1,0.6,1,0,0.6,1,1,0,0,1,14,1
8,6,-0.9469301294951057,0.3214394653031615,2,18,0,0,0,0,0,0.2,0,0,1.5,0,0,1,1,0,10,0
8,6,-0.608761429008721,0.7933533402912349,2,5,0,0,0,1,1,1.2,3,0,0.7,1,0,0,1,1,15,1
8,6,-0.9659258262890682,0.25881904510252113,2,16,0,1,1,1,1,1.5,2,1,0.9,0,0,0,0,1,8,1
8,6,-0.9659258262890683,-0.25881904510252063,2,9,0,0,1,1,1,2.1,3,0,0.4,1,0,1,0,0,4,1
8,0,-0.608761429008721,0.7933533402912349,3,5,0,1,0,0,0,3.6,4,3,2.7,0,1,0,1,0,1,1
8,1,-0.9659258262890682,0.25881904510252113,3,17,1,1,0,0,1,0.9,0,0,0.7,1,0,0,0,0,13,0
8,1,-0.608761429008721,0.7933533402912349,3,8,1,0,1,1,0,0.4,1,2,1.4,0,1,0,1,1,2,0
8,2,-0.9659258262890682,0.25881904510252113,3,15,0,1,1,1,0,1.4,1,0,0.1,1,0,0,0,1,20,1
8,2,-0.608761429008721,0.7933533402912349,3,3,0,0,0,1,1,2.3,0,0,0.6,0,0,1,0,0,19,0
8,2,-0.608761429008721,0.7933533402912349,3,9,0,0,0,1,0,1.0,1,2,1.6,0,0,0,0,0,16,0
8,2,-0.9659258262890682,0.25881904510252113,3,10,1,0,1,0,0,1.1,0,0,0.2,0,1,1,1,1,6,0
8,3,-0.9659258262890682,0.25881904510252113,3,18,1,0,0,1,1,2.4,4,0,0.0,1,0,1,1,1,7,1
8,3,-0.7933533402912352,0.6087614290087205,3,14,0,0,0,0,1,0.8,1,1,2.5,0,0,1,1,1,4,0
8,5,-0.9659258262890682,0.25881904510252113,4,9,0,1,1,1,0,0.3,0,1,1.7,0,0,0,1,1,4,0
8,5,-0.9659258262890683,-0.25881904510252063,4,1,0,1,0,1,1,4.7,7,0,0.5,1,0,1,0,0,12,1
8,5,-0.9469301294951057,0.3214394653031615,4,19,0,0,1,0,0,1.6,2,1,1.3,1,0,1,1,0,11,1
8,5,-0.608761429008721,0.7933533402912349,4,7,0,1,1,1,1,0.3,0,1,1.0,1,1,0,0,1,18,0
8,5,-0.608761429008721,0.7933533402912349,4,20,1,0,0,0,1,1.1,1,1,0.5,0,1,0,0,0,2,0
9,6,-0.9659258262890683,-0.25881904510252063,4,10,0,0,0,0,0,2.0,2,0,0.7,0,0,0,0,1,15,1
9,6,-0.9469301294951057,0.3214394653031615,4,17,0,0,1,0,1,0.6,0,0,0.0,0,0,0,1,0,14,0
9,6,-0.9659258262890683,-0.25881904510252063,4,13,1,0,1,1,1,0.9,3,2,1.7,0,1,0,1,0,3,1
9,6,-0.608761429008721,0.7933533402912349,4,5,0,0,1,1,1,2.4,2,0,0.6,0,0,1,1,0,6,1
9,6,-0.9659258262890682,0.25881904510252113,4,16,1,0,0,0,0,0.9,0,2,1.9,1,0,0,1,1,8,0
9,4,-0.7071067811865477,0.7071067811865474,5,10,0,0,1,1,0,2.1,2,0,0.1,0,1,1,1,1,11,1
9,5,-0.8968727415326883,-0.44228869021900136,5,16,0,0,1,0,0,1.6,3,2,1.9,0,0,0,0,0,6,1
9,5,-0.5000000000000001,-0.8660254037844386,5,9,1,1,0,0,1,0.3,1,2,1.8,0,1,0,0,0,4,0
9,5,-0.7071067811865477,0.7071067811865474,5,14,0,0,0,1,0,1.1,0,2,2.3,0,0,1,1,1,2,0
9,5,-0.9914448613738104,0.13052619222005213,5,19,1,0,0,0,0,1.4,1,0,1.0,0,0,1,0,1,17,1
9,6,-0.7071067811865477,0.7071067811865474,5,3,0,0,0,1,1,3.1,3,0,0.1,1,0,0,0,1,20,1
9,6,-0.5000000000000001,-0.8660254037844386,5,8,0,1,0,1,0,1.8,3,1,0.5,1,0,1,0,0,12,1
9,6,-0.8968727415326883,-0.44228869021900136,5,5,1,0,0,1,1,1.3,1,4,1.9,0,1,0,1,1,1,0
9,6,-0.9914448613738104,-0.13052619222005163,5,18,0,0,0,0,1,1.4,2,3,1.7,0,1,1,1,0,15,0
9,0,-0.7071067811865477,0.7071067811865474,5,13,1,0,1,1,0,1.6,3,1,0.3,1,0,1,1,1,7,1
9,1,-0.9659258262890682,0.25881904510252113,7,9,1,1,0,0,1,1.2,1,0,0.6,0,0,0,1,0,16,1
9,2,-0.9659258262890682,0.25881904510252113,3,11,0,0,1,1,0,2.6,2,1,0.6,0,0,1,0,1,12,1
9,3,-0.9659258262890682,0.25881904510252113,7,14,0,1,1,1,1,0.9,0,2,1.3,0,1,1,1,0,5,0
9,4,-0.7071067811865477,0.7071067811865474,6,11,0,0,0,0,0,1.1,2,1,0.5,1,0,0,0,0,14,1
9,5,-0.8968727415326883,-0.44228869021900136,6,12,1,0,1,1,1,1.9,2,1,0.8,0,0,0,0,1,19,1
9,5,-0.7071067811865477,0.7071067811865474,6,3,0,0,1,1,1,4.4,4,1,0.3,0,0,1,0,0,8,1
9,5,-0.9914448613738104,0.13052619222005213,6,20,1,0,0,0,1,0.4,2,0,0.4,1,0,0,1,1,7,1
9,5,-0.5000000000000001,-0.8660254037844386,6,17,1,0,1,0,0,1.0,0,0,1.4,0,0,0,1,0,16,0
9,6,-0.8968727415326883,-0.44228869021900136,6,10,0,1,1,1,0,0.7,3,1,1.3,0,1,0,1,0,5,1
9,6,-0.5000000000000001,-0.8660254037844386,6,18,0,0,1,0,1,1.5,1,1,0.6,0,1,1,1,1,15,0
9,6,-0.7071067811865477,0.7071067811865474,6,9,1,0,1,1,0,1.7,1,1,0.5,0,0,0,1,1,2,0
9,6,-0.9914448613738104,0.13052619222005213,6,4,0,1,0,0,0,2.2,1,5,3.9,0,1,0,1,1,1,0
9,0,-0.7071067811865477,0.7071067811865474,6,6,0,0,1,1,0,1.0,1,2,1.0,1,1,0,0,1,13,0
9,1,-0.7071067811865477,0.7071067811865474,7,2,0,0,1,1,1,1.3,3,2,0.9,0,0,0,0,0,6,1
9,1,-0.9659258262890682,0.25881904510252113,7,15,1,0,0,0,0,2.1,2,1,0.7,1,0,1,0,0,17,1
9,1,-0.9659258262890682,0.25881904510252113,7,19,1,0,0,0,1,0.7,0,0,0.5,1,0,1,1,1,7,0
9,2,-0.7071067811865477,0.7071067811865474,7,1,0,1,0,1,1,1.9,1,0,0.7,0,0,1,0,1,18,1
9,2,-0.9659258262890682,0.25881904510252113,7,12,1,0,0,1,1,2.0,0,0,0.5,1,0,1,1,0,10,0
9,3,-0.7071067811865477,0.7071067811865474,7,8,0,1,0,1,0,1.5,0,1,0.6,0,0,0,1,1,3,0
9,3,-0.9659258262890682,0.25881904510252113,7,13,0,0,1,0,0,0.4,1,2,1.6,0,1,0,0,0,4,0
9,3,-1.0,-1.8369701987210297e-16,7,20,0,0,0,0,1,1.0,1,1,1.9,0,0,1,1,0,11,0
9,4,-0.7071067811865477,0.7071067811865474,8,18,1,0,1,0,0,1.2,1,2,2.2,1,1,0,0,1,7,0
9,5,-0.5000000000000001,-0.8660254037844386,8,19,0,0,1,0,1,2.1,2,0,0.5,0,0,0,0,0,8,1
9,5,-0.7071067811865477,0.7071067811865474,8,6,1,0,1,1,1,2.2,4,2,0.8,0,1,0,1,1,1,1
9,5,-0.8968727415326883,-0.44228869021900136,8,9,1,0,1,1,0,0.9,1,1,0.9,0,1,1,1,1,15,0
9,5,-0.9914448613738104,0.13052619222005213,8,16,0,0,0,1,0,3.4,3,0,0.8,1,0,0,0,1,17,1
9,6,-0.8968727415326883,-0.44228869021900136,8,5,0,1,1,1,0,2.0,1,1,1.1,1,0,0,0,0,13,0
9,6,-0.7071067811865477,0.7071067811865474,8,3,0,0,0,1,1,1.3,1,1,0.8,0,0,1,1,1,2,0
9,6,-0.5000000000000001,-0.8660254037844386,8,10,0,1,0,1,0,0.5,1,1,0.8,1,0,0,1,1,12,0
9,6,-0.9914448613738104,0.13052619222005213,8,11,0,0,1,1,0,2.1,1,0,0.5,0,0,1,0,0,14,1
9,0,-0.7071067811865477,0.7071067811865474,8,4,0,1,0,0,0,2.8,3,1,0.9,0,0,0,0,1,20,1
10,4,-0.7071067811865477,0.7071067811865474,9,16,0,1,1,1,1,0.8,0,0,0.5,1,0,0,0,1,18,0
10,5,-0.5000000000000001,-0.8660254037844386,9,17,0,0,1,0,0,0.9,2,1,1.6,1,1,0,0,1,7,1
10,5,-0.8968727415326883,-0.44228869021900136,9,15,0,0,1,0,1,0.8,1,1,0.3,1,0,1,1,1,5,0
10,5,-0.9914448613738104,-0.13052619222005163,9,20,0,0,0,0,1,1.3,0,1,0.8,0,1,0,1,0,9,0
10,5,-0.7071067811865477,0.7071067811865474,9,2,0,0,1,1,1,0.5,2,0,1.1,0,1,0,0,0,3,1
10,5,-0.9914448613738104,0.13052619222005213,9,19,1,0,1,0,0,2.0,1,2,1.5,1,0,1,1,0,10,0
10,6,-0.8968727415326883,-0.44228869021900136,9,11,0,0,0,0,0,0.7,0,3,2.7,0,1,0,1,1,1,0
10,6,-0.5000000000000001,-0.8660254037844386,9,12,1,0,0,1,1,1.9,2,1,3.1,0,1,1,1,0,6,1
10,6,-0.7071067811865477,0.7071067811865474,9,14,0,0,0,1,0,1.0,1,1,0.5,0,0,0,1,1,4,0
10,6,-0.9914448613738104,0.13052619222005213,9,13,1,0,0,0,0,1.4,1,0,0.6,0,0,1,1,0,8,1
10,4,-0.7071067811865477,0.7071067811865474,10,14,0,0,0,0,0,0.5,2,3,2.4,1,0,1,0,0,19,0
10,5,-0.5000000000000001,-0.8660254037844386,10,6,0,1,1,1,0,1.3,4,1,0.2,0,0,1,0,0,13,1
10,5,-0.7071067811865477,0.7071067811865474,10,9,0,1,0,1,0,1.8,1,2,0.7,0,0,1,1,1,2,0
10,5,-0.9914448613738104,0.13052619222005213,10,10,1,0,0,1,1,0.4,0,1,1.7,0,0,0,1,0,15,0
10,5,-0.8968727415326883,-0.44228869021900136,10,5,1,0,1,1,1,2.0,1,2,2.1,0,0,1,1,0,11,0
10,6,-0.8968727415326883,-0.44228869021900136,10,3,0,0,0,1,1,4.4,3,1,0.3,0,1,1,1,1,17,1
10,6,-0.7071067811865477,0.7071067811865474,10,1,0,1,0,1,1,3.8,5,1,1.0,1,0,0,0,0,12,1
10,6,-0.5000000000000001,-0.8660254037844386,10,7,1,1,0,0,1,2.0,1,0,0.6,1,0,1,1,0,8,1
10,6,-0.9914448613738104,0.13052619222005213,10,4,0,1,0,0,0,0.9,1,1,1.9,0,0,1,0,1,16,0
10,0,-0.7071067811865477,0.7071067811865474,10,18,1,0,0,0,1,1.6,2,3,1.2,0,0,0,0,1,20,0
10,4,-0.7071067811865477,0.7071067811865474,11,14,0,0,1,0,0,1.2,0,2,0.8,1,0,0,0,0,13,0
10,5,-0.9914448613738104,-0.13052619222005163,11,19,0,0,0,0,1,0.9,1,0,0.6,1,0,0,1,1,12,1
10,5,-0.8968727415326883,-0.44228869021900136,11,9,1,0,1,1,0,1.9,1,0,0.9,0,0,0,0,0,15,1
10,5,-0.7071067811865477,0.7071067811865474,11,2,0,0,1,1,1,1.5,0,4,2.6,0,1,0,1,1,1,0
10,5,-0.5000000000000001,-0.8660254037844386,11,18,1,0,1,0,0,0.9,1,2,2.0,0,1,0,0,0,4,0
10,6,-0.8968727415326883,-0.44228869021900136,11,16,0,0,1,0,1,2.2,1,1,0.7,1,0,0,0,1,20,0
10,6,-0.5000000000000001,-0.8660254037844386,11,17,0,1,1,1,1,1.6,3,0,0.9,0,1,0,1,0,10,1
10,6,-0.9914448613738104,0.13052619222005213,11,7,0,0,1,1,0,1.9,1,0,0.5,0,0,0,1,1,3,1
10,6,-0.7071067811865477,0.7071067811865474,11,11,0,0,0,1,0,1.6,0,2,1.0,1,0,1,1,1,8,0
10,0,-0.7071067811865477,0.7071067811865474,11,6,1,1,0,0,1,0.5,0,0,0.6,0,1,1,1,0,5,0
11,4,-0.7071067811865477,0.7071067811865474,12,17,0,0,0,0,0,1.1,1,0,0.5,1,1,0,0,1,7,1
11,5,-0.8968727415326883,-0.44228869021900136,12,13,1,0,0,1,1,2.0,4,3,0.4,0,1,1,1,1,14,1
11,5,-0.5000000000000001,-0.8660254037844386,12,8,1,0,1,1,1,2.2,1,0,0.2,1,0,1,0,0,19,1
11,6,-0.7071067811865477,0.7071067811865474,12,5,0,1,1,1,0,4.0,1,1,0.9,0,0,1,1,0,6,0
11,6,-0.5000000000000001,-0.8660254037844386,12,4,0,0,0,1,1,1.6,2,0,0.0,0,0,0,0,1,18,1
11,6,-0.8968727415326883,-0.44228869021900136,12,1,0,1,0,1,1,1.8,3,1,0.9,0,0,1,0,0,16,1
11,6,-0.9914448613738104,0.13052619222005213,12,10,1,0,0,0,0,1.1,0,2,1.4,0,0,0,1,0,12,0
11,0,-0.7071067811865477,0.7071067811865474,12,11,0,1,0,1,0,1.9,1,0,0.5,0,0,1,0,1,15,1
11,4,-0.7071067811865477,0.7071067811865474,13,9,1,0,1,1,0,2.4,1,3,1.1,0,0,0,0,1,18,0
11,5,-0.7071067811865477,0.7071067811865474,13,15,0,1,1,1,1,1.1,1,0,0.6,1,0,0,0,0,13,1
11,5,-0.5000000000000001,-0.8660254037844386,13,2,0,0,1,1,1,3.1,4,0,0.1,1,0,1,1,1,5,1
11,5,-0.8968727415326883,-0.44228869021900136,13,4,0,1,0,0,0,1.5,3,0,0.5,0,0,0,0,0,14,1
11,6,-0.9914448613738104,0.13052619222005213,13,16,0,0,1,0,1,0.6,0,1,0.2,1,0,0,1,1,12,0
11,6,-0.8968727415326883,-0.44228869021900136,13,8,1,1,0,0,1,0.6,0,1,0.6,0,0,0,1,1,3,0
11,6,-0.5000000000000001,-0.8660254037844386,13,7,0,0,1,1,0,1.6,2,2,1.2,0,1,0,1,0,10,0
11,6,-0.7071067811865477,0.7071067811865474,13,11,0,0,0,1,0,2.0,1,0,0.7,0,1,0,1,1,1,1
11,6,-0.9914448613738104,0.13052619222005213,13,19,1,0,1,0,0,0.6,1,1,1.2,0,1,1,1,0,6,0
11,4,-0.7071067811865477,0.7071067811865474,14,18,0,0,1,0,1,0.6,2,0,1.1,1,0,1,0,0,19,1
11,5,-0.8968727415326883,-0.44228869021900136,14,3,0,0,0,1,1,1.6,2,1,0.9,0,0,0,0,0,15,1
11,5,-0.7071067811865477,0.7071067811865474,14,12,0,1,0,1,0,2.5,2,2,1.8,0,1,0,1,1,1,0
11,5,-0.9914448613738104,0.13052619222005213,14,10,1,0,0,1,1,3.5,4,1,0.5,0,0,1,0,0,17,1
11,5,-0.9914448613738104,-0.13052619222005163,14,16,0,0,0,0,1,1.2,2,3,1.7,1,1,0,0,1,8,0
11,5,-0.5000000000000001,-0.8660254037844386,14,20,1,0,0,0,1,1.5,4,2,1.3,0,0,1,1,0,7,1
11,6,-0.7071067811865477,0.7071067811865474,14,6,0,1,1,1,0,1.3,1,0,0.5,0,0,0,1,0,9,1
11,6,-0.9914448613738104,0.13052619222005213,14,14,0,1,1,1,1,0.1,0,3,1.8,0,0,1,1,1,2,0
11,6,-0.5000000000000001,-0.8660254037844386,14,5,1,0,1,1,1,1.0,2,2,2.5,0,1,0,0,0,4,0
11,6,-0.8968727415326883,-0.44228869021900136,14,13,1,0,0,0,0,1.1,1,0,0.8,1,0,1,1,0,11,1
11,4,-0.7071067811865477,0.7071067811865474,15,8,1,1,0,0,1,0.8,2,1,1.3,1,0,0,0,1,18,1
11,5,-0.8968727415326883,-0.44228869021900136,15,16,0,0,0,0,0,1.1,1,1,0.9,0,1,1,1,1,14,0
11,5,-0.5000000000000001,-0.8660254037844386,15,1,0,1,0,1,1,2.3,1,2,0.5,0,0,0,0,1,17,0
11,5,-0.9914448613738104,0.13052619222005213,15,19,0,0,1,0,0,0.9,3,1,1.6,0,1,0,1,0,11,1
11,5,-0.7071067811865477,0.7071067811865474,15,20,1,0,1,0,0,0.6,0,5,4.0,0,0,0,1,1,3,0
12,6,-0.9914448613738104,0.13052619222005213,15,13,1,0,1,1,0,0.2,1,2,0.7,0,1,1,1,0,5,0
12,6,-0.8968727415326883,-0.44228869021900136,15,2,0,0,1,1,1,3.2,2,0,0.5,0,0,1,0,1,15,1
12,6,-0.7071067811865477,0.7071067811865474,15,10,0,0,0,1,0,0.8,2,0,0.4,0,0,1,1,0,9,1
12,6,-0.5000000000000001,-0.8660254037844386,15,4,0,1,0,0,0,2.0,2,2,0.5,1,0,0,1,1,7,0
12,0,-0.7071067811865477,0.7071067811865474,15,12,1,0,0,0,0,1.3,1,1,0.7,1,0,1,1,1,6,0
12,1,-0.9659258262890682,0.25881904510252113,19,6,1,1,0,0,1,0.9,1,5,5.0,0,1,0,1,1,3,0
12,2,-0.7071067811865477,0.7071067811865474,19,4,0,1,1,1,0,1.8,2,1,1.7,0,0,1,1,1,1,1
12,4,-0.7071067811865477,0.7071067811865474,16,12,0,1,0,1,0,0.9,2,0,0.8,1,1,0,0,1,6,1
12,5,-0.7071067811865477,0.7071067811865474,16,8,1,0,0,1,1,0.4,0,3,0.9,0,0,1,1,1,1,0
12,5,-0.25881904510252035,-0.9659258262890684,16,15,0,0,0,0,1,1.1,2,1,1.3,1,0,1,0,0,20,1
12,5,-0.8968727415326883,-0.44228869021900136,16,10,0,0,1,1,0,3.1,2,2,1.9,0,1,0,1,1,2,0
12,5,-0.9914448613738104,0.13052619222005213,16,19,1,0,0,0,1,1.3,0,1,0.9,1,0,1,1,0,13,0
12,6,-0.8968727415326883,-0.44228869021900136,16,5,0,1,1,1,0,1.2,2,0,0.8,0,1,0,0,0,4,1
12,6,-0.7071067811865477,0.7071067811865474,16,3,0,0,0,1,1,2.0,4,3,0.4,1,0,0,0,0,11,1
12,6,-0.5000000000000001,-0.8660254037844386,16,14,0,1,1,1,1,0.7,0,3,1.8,0,0,0,1,0,9,0
12,6,-0.9914448613738104,0.13052619222005213,16,7,1,0,1,1,1,1.8,2,2,1.3,0,0,0,0,0,17,0
12,0,-0.7071067811865477,0.7071067811865474,16,18,0,0,1,0,1,0.4,1,0,0.7,0,0,1,0,0,16,1
12,4,-0.7071067811865477,0.7071067811865474,17,20,1,0,1,0,0,0.6,1,0,0.8,1,0,0,0,1,19,1
12,5,-0.5000000000000001,-0.8660254037844386,17,18,0,0,1,0,0,0.3,0,0,0.3,1,0,1,1,1,6,0
12,5,-0.8968727415326883,-0.44228869021900136,17,7,1,1,0,0,1,1.2,2,1,0.8,1,0,0,1,1,9,1
12,5,-0.7071067811865477,0.7071067811865474,17,12,1,0,1,1,0,1.6,3,3,0.7,0,0,1,1,1,1,0
12,5,-0.9914448613738104,0.13052619222005213,17,13,1,0,0,0,0,0.7,1,0,1.2,0,1,0,1,0,10,1
12,6,-0.8968727415326883,-0.44228869021900136,17,16,0,0,0,0,0,0.9,1,1,0.7,0,1,1,1,0,4,0
12,6,-0.5000000000000001,-0.8660254037844386,17,3,0,0,0,1,1,1.7,1,0,0.2,0,0,1,0,1,15,1
12,6,-0.7071067811865477,0.7071067811865474,17,2,0,1,0,1,1,2.6,0,1,0.4,0,1,1,1,1,17,0
12,6,-0.9914448613738104,0.13052619222005213,17,8,0,0,0,1,0,1.1,0,0,1.0,0,0,0,0,1,14,0
12,6,-0.9914448613738104,0.13052619222005213,17,5,0,1,0,0,0,1.9,1,2,0.8,0,0,1,1,0,11,0
12,2,-0.608761429008721,0.7933533402912349,13,17,0,0,1,0,0,2.1,1,1,2.0,1,0,0,0,1,20,0
12,2,-0.608761429008721,0.7933533402912349,12,3,0,1,0,0,0,1.4,1,1,1.5,1,0,1,1,0,9,0
12,4,-0.7071067811865477,0.7071067811865474,18,10,1,0,0,1,1,2.5,3,0,0.0,1,0,1,0,0,19,1
12,5,-0.7071067811865477,0.7071067811865474,18,3,0,1,0,1,1,2.7,1,2,0.7,0,0,0,1,1,2,0
12,5,-0.8968727415326883,-0.44228869021900136,18,13,0,1,0,1,0,1.3,2,0,0.3,0,0,0,1,0,8,1
12,5,-0.5000000000000001,-0.8660254037844386,18,16,0,0,1,0,1,0.8,0,1,2.3,1,1,0,0,1,6,0
12,5,-0.9914448613738104,0.13052619222005213,18,7,1,0,1,1,1,0.6,1,2,1.2,0,1,1,1,0,4,0
12,6,-0.9914448613738104,-0.13052619222005163,18,14,0,0,0,0,1,0.9,1,0,0.7,0,0,1,0,0,18,1
12,6,-0.9914448613738104,0.13052619222005213,18,15,0,1,1,1,1,1.2,2,5,3.3,0,1,0,0,0,5,0
12,6,-0.7071067811865477,0.7071067811865474,18,9,0,0,1,1,0,2.1,1,1,0.9,1,0,1,1,0,12,0
12,6,-0.8968727415326883,-0.44228869021900136,18,1,0,0,1,1,1,2.0,4,2,1.3,1,0,0,0,0,11,1
12,6,-0.5000000000000001,-0.8660254037844386,18,20,1,0,0,0,1,1.5,2,2,1.6,0,0,0,0,0,17,0
1,4,-0.7071067811865477,0.7071067811865474,12,20,1,0,0,0,1,1.3,1,2,2.7,0,0,1,1,1,2,0
1,4,-0.7071067811865477,0.7071067811865474,19,14,1,0,1,1,0,0.7,2,1,2.1,0,1,0,1,0,11,1
1,5,-0.5000000000000001,-0.8660254037844386,19,16,0,0,0,0,0,1.3,0,1,0.5,1,0,0,1,1,7,0
1,5,-0.9914448613738104,0.13052619222005213,19,18,0,0,1,0,0,0.7,1,1,2.0,0,1,1,1,1,15,0
1,5,-0.7071067811865477,0.7071067811865474,19,13,1,0,0,0,0,0.5,1,1,0.7,1,0,0,0,1,20,0
1,5,-0.8968727415326883,-0.44228869021900136,19,19,1,0,1,0,0,1.2,1,0,0.7,0,0,1,1,0,9,1
1,6,-0.8968727415326883,-0.44228869021900136,19,2,0,0,0,1,1,2.5,1,0,0.3,1,0,1,1,1,10,1
1,6,-0.25881904510252035,-0.9659258262890684,19,12,0,0,0,0,1,1.3,1,2,1.1,0,0,1,0,1,17,0
1,0,-0.7071067811865477,0.7071067811865474,19,8,0,0,0,1,0,0.8,1,0,1.2,0,1,0,0,0,5,1
1,4,-0.7071067811865477,0.7071067811865474,20,18,0,0,1,0,0,1.0,2,1,1.2,1,0,1,0,0,19,1
1,5,-0.7071067811865477,0.7071067811865474,20,15,0,0,1,0,1,1.3,1,1,2.3,0,1,0,1,1,3,0
1,5,-0.5000000000000001,-0.8660254037844386,20,8,1,0,0,1,1,1.0,1,2,2.6,1,0,0,0,0,13,0
1,5,-0.8968727415326883,-0.44228869021900136,20,16,0,1,1,1,1,0.5,1,0,2.4,0,0,0,1,1,1,1
1,5,-0.9914448613738104,0.13052619222005213,20,10,0,0,1,1,0,0.5,1,3,1.5,0,0,0,0,0,17,0
1,6,-0.5000000000000001,-0.8660254037844386,20,12,0,1,0,1,0,0.6,1,2,1.8,0,1,1,1,0,4,0
1,6,-0.9914448613738104,0.13052619222005213,20,11,1,0,1,1,1,0.8,1,1,0.8,1,0,1,1,0,9,0
1,6,-0.8968727415326883,-0.44228869021900136,20,2,0,0,1,1,1,5.9,4,1,1.1,0,0,0,0,1,14,1
1,6,-0.7071067811865477,0.7071067811865474,20,20,1,0,0,0,1,1.6,1,0,0.8,0,0,0,1,0,7,1
1,0,-0.7071067811865477,0.7071067811865474,20,5,0,1,0,0,0,2.4,4,0,0.5,1,1,0,0,1,6,1
1,4,-0.8660254037844386,0.5000000000000001,21,15,0,0,0,0,1,0.8,1,1,2.6,1,0,1,1,1,11,0
1,5,-0.8968727415326883,-0.44228869021900136,21,2,0,0,0,1,1,1.7,1,1,2.2,0,1,0,0,0,5,0
1,5,-0.5000000000000001,-0.8660254037844386,21,6,1,1,0,0,1,1.0,0,1,0.4,0,0,1,1,0,12,0
1,5,-0.9914448613738104,0.13052619222005213,21,10,1,0,0,0,0,1.2,1,1,0.7,0,0,1,0,0,18,0
1,5,-0.7071067811865477,0.7071067811865474,21,20,1,0,1,0,0,0.2,0,3,2.0,0,0,1,1,1,1,0
1,6,-0.9914448613738104,0.13052619222005213,21,4,0,1,1,1,0,2.1,0,0,1.0,0,1,1,1,1,14,0
1,6,-0.7071067811865477,0.7071067811865474,21,3,0,1,0,1,1,4.4,7,1,1.5,1,0,0,0,1,19,1
1,6,-0.5000000000000001,-0.8660254037844386,21,9,1,0,1,1,0,2.4,2,1,1.0,1,0,0,1,1,8,1
1,6,-0.8968727415326883,-0.44228869021900136,21,7,0,0,0,1,0,0.9,0,3,1.4,0,0,1,0,1,16,0
1,0,-0.7071067811865477,0.7071067811865474,21,17,0,0,0,0,0,0.9,1,1,0.1,0,1,0,1,0,13,0
1,4,-0.7071067811865477,0.7071067811865474,22,15,0,1,1,1,1,0.9,0,1,2.2,1,0,1,1,0,7,0
2,5,-0.9914448613738104,0.13052619222005213,22,2,0,0,0,1,1,1.3,2,0,0.5,1,1,0,0,1,6,1
2,5,-0.7071067811865477,0.7071067811865474,22,18,0,0,1,0,0,0.3,1,0,1.3,0,0,1,1,1,1,1
2,5,-0.5000000000000001,-0.8660254037844386,22,14,0,0,1,0,1,1.0,0,0,0.9,1,0,0,0,0,12,0
2,5,-0.8968727415326883,-0.44228869021900136,22,5,0,1,0,0,0,3.5,5,1,0.5,1,0,1,0,0,20,1
2,6,-0.5000000000000001,-0.8660254037844386,22,3,0,1,0,1,1,1.0,1,0,0.1,0,0,0,0,0,17,1
2,6,-0.9914448613738104,0.13052619222005213,22,11,1,0,1,1,1,0.7,2,1,2.0,0,0,0,1,0,8,1
2,6,-0.7071067811865477,0.7071067811865474,22,10,0,0,1,1,0,1.1,2,2,1.4,0,1,1,1,0,4,0
2,6,-0.8968727415326883,-0.44228869021900136,22,19,1,0,0,0,1,1.6,2,1,0.4,0,1,0,1,0,13,1
2,0,-0.7071067811865477,0.7071067811865474,22,9,1,0,0,1,1,2.0,2,1,1.5,0,0,0,0,1,16,1
2,4,-0.7071067811865477,0.7071067811865474,23,6,1,0,1,1,0,2.3,1,0,0.4,1,0,1,0,0,20,1
